schema_name,relation_name,grantor,grantee,privilege_type,is_grantable
public,profiles,postgres,anon,TRIGGER,f
public,profiles,postgres,anon,TRUNCATE,f
public,profiles,postgres,anon,UPDATE,f
public,profiles,postgres,authenticated,DELETE,f
public,profiles,postgres,authenticated,INSERT,f
public,profiles,postgres,authenticated,MAINTAIN,f
public,profiles,postgres,authenticated,REFERENCES,f
public,profiles,postgres,authenticated,SELECT,f
public,profiles,postgres,authenticated,TRIGGER,f
public,profiles,postgres,authenticated,TRUNCATE,f
public,profiles,postgres,authenticated,UPDATE,f
public,profiles,postgres,postgres,DELETE,f
public,profiles,postgres,postgres,INSERT,f
public,profiles,postgres,postgres,MAINTAIN,f
public,profiles,postgres,postgres,REFERENCES,f
public,profiles,postgres,postgres,SELECT,f
public,profiles,postgres,postgres,TRIGGER,f
public,profiles,postgres,postgres,TRUNCATE,f
public,profiles,postgres,postgres,UPDATE,f
public,profiles,postgres,service_role,DELETE,f
public,profiles,postgres,service_role,INSERT,f
public,profiles,postgres,service_role,MAINTAIN,f
public,profiles,postgres,service_role,REFERENCES,f
public,profiles,postgres,service_role,SELECT,f
public,profiles,postgres,service_role,TRIGGER,f
public,profiles,postgres,service_role,TRUNCATE,f
public,profiles,postgres,service_role,UPDATE,f
public,profiles,postgres,synaura_app,DELETE,f
public,profiles,postgres,synaura_app,INSERT,f
public,profiles,postgres,synaura_app,SELECT,f
public,profiles,postgres,synaura_app,UPDATE,f
public,push_subscriptions,postgres,anon,DELETE,f
public,push_subscriptions,postgres,anon,INSERT,f
public,push_subscriptions,postgres,anon,MAINTAIN,f
public,push_subscriptions,postgres,anon,REFERENCES,f
public,push_subscriptions,postgres,anon,SELECT,f
public,push_subscriptions,postgres,anon,TRIGGER,f
public,push_subscriptions,postgres,anon,TRUNCATE,f
public,push_subscriptions,postgres,anon,UPDATE,f
public,push_subscriptions,postgres,authenticated,DELETE,f
public,push_subscriptions,postgres,authenticated,INSERT,f
public,push_subscriptions,postgres,authenticated,MAINTAIN,f
public,push_subscriptions,postgres,authenticated,REFERENCES,f
public,push_subscriptions,postgres,authenticated,SELECT,f
public,push_subscriptions,postgres,authenticated,TRIGGER,f
public,push_subscriptions,postgres,authenticated,TRUNCATE,f
public,push_subscriptions,postgres,authenticated,UPDATE,f
public,push_subscriptions,postgres,postgres,DELETE,f
public,push_subscriptions,postgres,postgres,INSERT,f
public,push_subscriptions,postgres,postgres,MAINTAIN,f
public,push_subscriptions,postgres,postgres,REFERENCES,f
public,push_subscriptions,postgres,postgres,SELECT,f
public,push_subscriptions,postgres,postgres,TRIGGER,f
public,push_subscriptions,postgres,postgres,TRUNCATE,f
public,push_subscriptions,postgres,postgres,UPDATE,f
public,push_subscriptions,postgres,service_role,DELETE,f
public,push_subscriptions,postgres,service_role,INSERT,f
public,push_subscriptions,postgres,service_role,MAINTAIN,f
public,push_subscriptions,postgres,service_role,REFERENCES,f
public,push_subscriptions,postgres,service_role,SELECT,f
public,push_subscriptions,postgres,service_role,TRIGGER,f
public,push_subscriptions,postgres,service_role,TRUNCATE,f
public,push_subscriptions,postgres,service_role,UPDATE,f
public,push_subscriptions,postgres,synaura_app,DELETE,f
public,push_subscriptions,postgres,synaura_app,INSERT,f
public,push_subscriptions,postgres,synaura_app,SELECT,f
public,push_subscriptions,postgres,synaura_app,UPDATE,f
public,recommendation_impressions,postgres,anon,DELETE,f
public,recommendation_impressions,postgres,anon,INSERT,f
public,recommendation_impressions,postgres,anon,MAINTAIN,f
public,recommendation_impressions,postgres,anon,REFERENCES,f
public,recommendation_impressions,postgres,anon,SELECT,f
public,recommendation_impressions,postgres,anon,TRIGGER,f
public,recommendation_impressions,postgres,anon,TRUNCATE,f
public,recommendation_impressions,postgres,anon,UPDATE,f
public,recommendation_impressions,postgres,authenticated,DELETE,f
public,recommendation_impressions,postgres,authenticated,INSERT,f
public,recommendation_impressions,postgres,authenticated,MAINTAIN,f
public,recommendation_impressions,postgres,authenticated,REFERENCES,f
public,recommendation_impressions,postgres,authenticated,SELECT,f
public,recommendation_impressions,postgres,authenticated,TRIGGER,f
public,recommendation_impressions,postgres,authenticated,TRUNCATE,f
public,recommendation_impressions,postgres,authenticated,UPDATE,f
public,recommendation_impressions,postgres,postgres,DELETE,f
public,recommendation_impressions,postgres,postgres,INSERT,f
public,recommendation_impressions,postgres,postgres,MAINTAIN,f
public,recommendation_impressions,postgres,postgres,REFERENCES,f
public,recommendation_impressions,postgres,postgres,SELECT,f
public,recommendation_impressions,postgres,postgres,TRIGGER,f
public,recommendation_impressions,postgres,postgres,TRUNCATE,f
public,recommendation_impressions,postgres,postgres,UPDATE,f
public,recommendation_impressions,postgres,service_role,DELETE,f
public,recommendation_impressions,postgres,service_role,INSERT,f
public,recommendation_impressions,postgres,service_role,MAINTAIN,f
public,recommendation_impressions,postgres,service_role,REFERENCES,f
public,recommendation_impressions,postgres,service_role,SELECT,f
public,recommendation_impressions,postgres,service_role,TRIGGER,f
public,recommendation_impressions,postgres,service_role,TRUNCATE,f
public,recommendation_impressions,postgres,service_role,UPDATE,f
public,recommendation_impressions,postgres,synaura_app,DELETE,f
public,recommendation_impressions,postgres,synaura_app,INSERT,f
public,recommendation_impressions,postgres,synaura_app,SELECT,f
public,recommendation_impressions,postgres,synaura_app,UPDATE,f
public,referrals,postgres,anon,DELETE,f
public,referrals,postgres,anon,INSERT,f
public,referrals,postgres,anon,MAINTAIN,f
public,referrals,postgres,anon,REFERENCES,f
public,referrals,postgres,anon,SELECT,f
public,referrals,postgres,anon,TRIGGER,f
public,referrals,postgres,anon,TRUNCATE,f
public,referrals,postgres,anon,UPDATE,f
public,referrals,postgres,authenticated,DELETE,f
public,referrals,postgres,authenticated,INSERT,f
public,referrals,postgres,authenticated,MAINTAIN,f
public,referrals,postgres,authenticated,REFERENCES,f
public,referrals,postgres,authenticated,SELECT,f
public,referrals,postgres,authenticated,TRIGGER,f
public,referrals,postgres,authenticated,TRUNCATE,f
public,referrals,postgres,authenticated,UPDATE,f
public,referrals,postgres,postgres,DELETE,f
public,referrals,postgres,postgres,INSERT,f
public,referrals,postgres,postgres,MAINTAIN,f
public,referrals,postgres,postgres,REFERENCES,f
public,referrals,postgres,postgres,SELECT,f
public,referrals,postgres,postgres,TRIGGER,f
public,referrals,postgres,postgres,TRUNCATE,f
public,referrals,postgres,postgres,UPDATE,f
public,referrals,postgres,service_role,DELETE,f
public,referrals,postgres,service_role,INSERT,f
public,referrals,postgres,service_role,MAINTAIN,f
public,referrals,postgres,service_role,REFERENCES,f
public,referrals,postgres,service_role,SELECT,f
public,referrals,postgres,service_role,TRIGGER,f
public,referrals,postgres,service_role,TRUNCATE,f
public,referrals,postgres,service_role,UPDATE,f
public,referrals,postgres,synaura_app,DELETE,f
public,referrals,postgres,synaura_app,INSERT,f
public,referrals,postgres,synaura_app,SELECT,f
public,referrals,postgres,synaura_app,UPDATE,f
public,star_academy_applications,postgres,anon,DELETE,f
public,star_academy_applications,postgres,anon,INSERT,f
public,star_academy_applications,postgres,anon,MAINTAIN,f
public,star_academy_applications,postgres,anon,REFERENCES,f
public,star_academy_applications,postgres,anon,SELECT,f
public,star_academy_applications,postgres,anon,TRIGGER,f
public,star_academy_applications,postgres,anon,TRUNCATE,f
public,star_academy_applications,postgres,anon,UPDATE,f
public,star_academy_applications,postgres,authenticated,DELETE,f
public,star_academy_applications,postgres,authenticated,INSERT,f
public,star_academy_applications,postgres,authenticated,MAINTAIN,f
public,star_academy_applications,postgres,authenticated,REFERENCES,f
public,star_academy_applications,postgres,authenticated,SELECT,f
public,star_academy_applications,postgres,authenticated,TRIGGER,f
public,star_academy_applications,postgres,authenticated,TRUNCATE,f
public,star_academy_applications,postgres,authenticated,UPDATE,f
public,star_academy_applications,postgres,postgres,DELETE,f
public,star_academy_applications,postgres,postgres,INSERT,f
public,star_academy_applications,postgres,postgres,MAINTAIN,f
public,star_academy_applications,postgres,postgres,REFERENCES,f
public,star_academy_applications,postgres,postgres,SELECT,f
public,star_academy_applications,postgres,postgres,TRIGGER,f
public,star_academy_applications,postgres,postgres,TRUNCATE,f
public,star_academy_applications,postgres,postgres,UPDATE,f
public,star_academy_applications,postgres,service_role,DELETE,f
public,star_academy_applications,postgres,service_role,INSERT,f
public,star_academy_applications,postgres,service_role,MAINTAIN,f
public,star_academy_applications,postgres,service_role,REFERENCES,f
public,star_academy_applications,postgres,service_role,SELECT,f
public,star_academy_applications,postgres,service_role,TRIGGER,f
public,star_academy_applications,postgres,service_role,TRUNCATE,f
public,star_academy_applications,postgres,service_role,UPDATE,f
public,star_academy_applications,postgres,synaura_app,DELETE,f
public,star_academy_applications,postgres,synaura_app,INSERT,f
public,star_academy_applications,postgres,synaura_app,SELECT,f
public,star_academy_applications,postgres,synaura_app,UPDATE,f
public,star_academy_config,postgres,anon,DELETE,f
public,star_academy_config,postgres,anon,INSERT,f
public,star_academy_config,postgres,anon,MAINTAIN,f
public,star_academy_config,postgres,anon,REFERENCES,f
public,star_academy_config,postgres,anon,SELECT,f
public,star_academy_config,postgres,anon,TRIGGER,f
public,star_academy_config,postgres,anon,TRUNCATE,f
public,star_academy_config,postgres,anon,UPDATE,f
public,star_academy_config,postgres,authenticated,DELETE,f
public,star_academy_config,postgres,authenticated,INSERT,f
public,star_academy_config,postgres,authenticated,MAINTAIN,f
public,star_academy_config,postgres,authenticated,REFERENCES,f
public,star_academy_config,postgres,authenticated,SELECT,f
public,star_academy_config,postgres,authenticated,TRIGGER,f
public,star_academy_config,postgres,authenticated,TRUNCATE,f
public,star_academy_config,postgres,authenticated,UPDATE,f
public,star_academy_config,postgres,postgres,DELETE,f
public,star_academy_config,postgres,postgres,INSERT,f
public,star_academy_config,postgres,postgres,MAINTAIN,f
public,star_academy_config,postgres,postgres,REFERENCES,f
public,star_academy_config,postgres,postgres,SELECT,f
public,star_academy_config,postgres,postgres,TRIGGER,f
public,star_academy_config,postgres,postgres,TRUNCATE,f
public,star_academy_config,postgres,postgres,UPDATE,f
public,star_academy_config,postgres,service_role,DELETE,f
public,star_academy_config,postgres,service_role,INSERT,f
public,star_academy_config,postgres,service_role,MAINTAIN,f
public,star_academy_config,postgres,service_role,REFERENCES,f
public,star_academy_config,postgres,service_role,SELECT,f
public,star_academy_config,postgres,service_role,TRIGGER,f
public,star_academy_config,postgres,service_role,TRUNCATE,f
public,star_academy_config,postgres,service_role,UPDATE,f
public,star_academy_config,postgres,synaura_app,DELETE,f
public,star_academy_config,postgres,synaura_app,INSERT,f
public,star_academy_config,postgres,synaura_app,SELECT,f
public,star_academy_config,postgres,synaura_app,UPDATE,f
public,star_academy_staff_applications,postgres,anon,DELETE,f
public,star_academy_staff_applications,postgres,anon,INSERT,f
public,star_academy_staff_applications,postgres,anon,MAINTAIN,f
public,star_academy_staff_applications,postgres,anon,REFERENCES,f
public,star_academy_staff_applications,postgres,anon,SELECT,f
public,star_academy_staff_applications,postgres,anon,TRIGGER,f
public,star_academy_staff_applications,postgres,anon,TRUNCATE,f
public,star_academy_staff_applications,postgres,anon,UPDATE,f
public,star_academy_staff_applications,postgres,authenticated,DELETE,f
public,star_academy_staff_applications,postgres,authenticated,INSERT,f
public,star_academy_staff_applications,postgres,authenticated,MAINTAIN,f
public,star_academy_staff_applications,postgres,authenticated,REFERENCES,f
public,star_academy_staff_applications,postgres,authenticated,SELECT,f
public,star_academy_staff_applications,postgres,authenticated,TRIGGER,f
public,star_academy_staff_applications,postgres,authenticated,TRUNCATE,f
public,star_academy_staff_applications,postgres,authenticated,UPDATE,f
public,star_academy_staff_applications,postgres,postgres,DELETE,f
public,star_academy_staff_applications,postgres,postgres,INSERT,f
public,star_academy_staff_applications,postgres,postgres,MAINTAIN,f
public,star_academy_staff_applications,postgres,postgres,REFERENCES,f
public,star_academy_staff_applications,postgres,postgres,SELECT,f
public,star_academy_staff_applications,postgres,postgres,TRIGGER,f
public,star_academy_staff_applications,postgres,postgres,TRUNCATE,f
public,star_academy_staff_applications,postgres,postgres,UPDATE,f
public,star_academy_staff_applications,postgres,service_role,DELETE,f
public,star_academy_staff_applications,postgres,service_role,INSERT,f
public,star_academy_staff_applications,postgres,service_role,MAINTAIN,f
public,star_academy_staff_applications,postgres,service_role,REFERENCES,f
public,star_academy_staff_applications,postgres,service_role,SELECT,f
public,star_academy_staff_applications,postgres,service_role,TRIGGER,f
public,star_academy_staff_applications,postgres,service_role,TRUNCATE,f
public,star_academy_staff_applications,postgres,service_role,UPDATE,f
public,star_academy_staff_applications,postgres,synaura_app,DELETE,f
public,star_academy_staff_applications,postgres,synaura_app,INSERT,f
public,star_academy_staff_applications,postgres,synaura_app,SELECT,f
public,star_academy_staff_applications,postgres,synaura_app,UPDATE,f
public,subscriptions,postgres,anon,DELETE,f
public,subscriptions,postgres,anon,INSERT,f
public,subscriptions,postgres,anon,MAINTAIN,f
public,subscriptions,postgres,anon,REFERENCES,f
public,subscriptions,postgres,anon,SELECT,f
public,subscriptions,postgres,anon,TRIGGER,f
public,subscriptions,postgres,anon,TRUNCATE,f
public,subscriptions,postgres,anon,UPDATE,f
public,subscriptions,postgres,authenticated,DELETE,f
public,subscriptions,postgres,authenticated,INSERT,f
public,subscriptions,postgres,authenticated,MAINTAIN,f
public,subscriptions,postgres,authenticated,REFERENCES,f
public,subscriptions,postgres,authenticated,SELECT,f
public,subscriptions,postgres,authenticated,TRIGGER,f
public,subscriptions,postgres,authenticated,TRUNCATE,f
public,subscriptions,postgres,authenticated,UPDATE,f
public,subscriptions,postgres,postgres,DELETE,f
public,subscriptions,postgres,postgres,INSERT,f
public,subscriptions,postgres,postgres,MAINTAIN,f
public,subscriptions,postgres,postgres,REFERENCES,f
public,subscriptions,postgres,postgres,SELECT,f
public,subscriptions,postgres,postgres,TRIGGER,f
public,subscriptions,postgres,postgres,TRUNCATE,f
public,subscriptions,postgres,postgres,UPDATE,f
public,subscriptions,postgres,service_role,DELETE,f
public,subscriptions,postgres,service_role,INSERT,f
public,subscriptions,postgres,service_role,MAINTAIN,f
public,subscriptions,postgres,service_role,REFERENCES,f
public,subscriptions,postgres,service_role,SELECT,f
public,subscriptions,postgres,service_role,TRIGGER,f
public,subscriptions,postgres,service_role,TRUNCATE,f
